Date,Open,High,Low,Close,Adj Close,Volume
2007-11-29,69.879997,69.879997,68.910004,69.279999,59.551376,46900
2007-11-30,70.239998,70.239998,68.699997,68.800003,59.138809,54300
2007-12-03,68.430000,69.639999,68.430000,69.199997,59.482632,40400
2007-12-04,68.930000,69.320000,68.820000,68.879997,59.207558,44100
2007-12-05,69.860001,70.150002,69.529999,69.779999,59.981178,75500
2007-12-06,70.059998,70.669998,69.690002,70.349998,60.471123,67400
2007-12-07,70.709999,70.870003,70.320000,70.720001,60.789181,71300
2007-12-10,70.790001,70.959999,70.500000,70.680000,60.754810,96900
2007-12-11,70.910004,70.910004,68.290001,68.320000,58.726192,46100
2007-12-12,69.989998,69.989998,68.000000,68.660004,59.018475,63000
2007-12-13,68.250000,69.040001,68.250000,69.040001,59.345100,20600
2007-12-14,68.550003,69.410004,68.419998,68.589996,58.958282,76100
2007-12-17,67.129997,68.110001,67.050003,67.050003,57.634548,29500
2007-12-18,67.720001,67.750000,66.440002,67.580002,58.090096,48700
2007-12-19,67.199997,67.529999,66.919998,67.250000,57.806473,36000
2007-12-20,67.709999,68.040001,66.949997,67.650002,58.150284,81900
2007-12-21,68.440002,69.010002,68.400002,69.000000,59.310703,27600
2007-12-24,69.050003,73.000000,69.050003,69.820000,60.015564,53000
2007-12-26,69.519997,69.809998,69.050003,69.809998,60.006973,77000
2007-12-27,69.209999,69.449997,68.320000,68.510002,58.975685,33900
2007-12-28,69.059998,69.059998,68.250000,68.330002,58.820717,27800
2007-12-31,68.120003,68.250000,67.800003,67.930000,58.476421,37400
2008-01-02,67.870003,68.050003,66.349998,66.660004,57.383152,127300
2008-01-03,66.940002,67.760002,66.919998,67.440002,58.054623,60500
2008-01-04,66.900002,66.970001,65.930000,65.930000,56.754730,219400
2008-01-07,66.139999,66.160004,64.379997,64.820000,55.799217,137500
2008-01-08,64.959999,65.250000,62.660000,62.669998,53.948425,236100
2008-01-09,62.790001,63.570000,61.790001,63.540001,54.697346,293100
2008-01-10,62.910000,64.610001,62.910000,64.199997,55.265495,83500
2008-01-11,63.740002,64.089996,62.770000,63.090000,54.309978,39900
2008-01-14,63.400002,63.630001,62.930000,63.400002,54.576836,149000
2008-01-15,62.770000,63.340000,61.930000,62.320000,53.647129,120500
2008-01-16,61.919998,62.779999,61.619999,62.099998,53.457748,149500
2008-01-17,62.090000,62.529999,59.799999,59.860001,51.529472,196100
2008-01-18,60.380001,61.009998,59.419998,59.730000,51.417580,121000
2008-01-22,55.470001,59.330002,55.459999,58.799999,50.617001,89600
2008-01-23,58.060001,59.200001,56.279999,59.160000,50.926891,113800
2008-01-24,59.259998,60.889999,59.259998,60.430000,52.020153,56100
2008-01-25,60.919998,61.500000,60.139999,60.240002,51.856598,30200
2008-01-28,60.209999,60.590000,59.869999,60.540001,52.114861,39600
2008-01-29,61.299999,61.389999,60.750000,61.389999,52.846554,34000
2008-01-30,60.820000,63.080002,60.820000,61.340000,52.803513,67200
2008-01-31,60.630001,62.709999,60.299999,62.209999,53.552452,57300
2008-02-01,62.349998,63.439999,62.349998,63.419998,54.594055,32900
2008-02-04,63.419998,63.430000,63.000000,63.360001,54.542397,43200
2008-02-05,62.470001,62.529999,61.630001,61.820000,53.216728,840100
2008-02-06,62.020000,62.230000,60.950001,61.000000,52.510822,25900
2008-02-07,60.619999,61.270000,60.490002,61.189999,52.674393,34400
2008-02-08,61.250000,61.270000,60.490002,60.990002,52.502235,22100
2008-02-11,61.020000,61.720001,60.790001,61.630001,53.053173,17000
2008-02-12,61.700001,62.740002,61.700001,62.040001,53.406097,51100
2008-02-13,63.770000,63.770000,61.869999,63.459999,54.628494,30800
2008-02-14,63.500000,63.849998,62.349998,62.520000,53.819294,25400
2008-02-15,61.590000,62.029999,61.060001,61.869999,53.259750,34300
2008-02-19,62.720001,62.830002,62.049999,62.270000,53.604088,47400
2008-02-20,62.130001,62.290001,61.389999,62.209999,53.552452,47200
2008-02-21,62.750000,62.750000,61.000000,61.110001,52.605526,97000
2008-02-22,61.410000,61.549999,60.470001,61.500000,52.941238,94900
2008-02-25,62.240002,62.860001,61.470001,62.459999,53.767651,32800
2008-02-26,62.000000,62.939999,61.029999,62.480000,53.784863,31100
2008-02-27,62.480000,63.009998,61.910000,62.299999,53.629913,29300
2008-02-28,62.990002,63.119999,61.419998,61.790001,53.190895,43900
2008-02-29,61.400002,61.529999,60.080002,60.299999,51.908241,24500
2008-03-03,60.000000,60.459999,59.689999,60.459999,52.045982,40900
2008-03-04,59.669998,60.150002,59.139999,59.930000,51.589737,78300
2008-03-05,60.209999,60.720001,59.950001,60.540001,52.114861,51500
2008-03-06,60.119999,60.410000,59.680000,59.689999,51.383144,43100
2008-03-07,58.660000,59.950001,58.509998,58.869999,50.677265,175300
2008-03-10,58.680000,58.680000,57.430000,57.430000,49.437660,105300
2008-03-11,57.290001,58.669998,57.290001,58.610001,50.453445,97800
2008-03-12,59.209999,59.209999,58.230000,58.349998,50.229630,36200
2008-03-13,57.389999,58.939999,57.130001,58.939999,50.737514,81100
2008-03-14,59.040001,59.400002,57.509998,58.230000,50.126335,41800
2008-03-17,56.520000,58.139999,55.939999,57.720001,49.687294,47200
2008-03-18,58.709999,59.500000,58.139999,59.360001,51.099056,105500
2008-03-19,59.830002,60.130001,58.189999,58.189999,50.091881,41100
2008-03-20,58.110001,58.790001,57.570000,58.330002,50.212414,76300
2008-03-24,58.439999,59.669998,58.330002,59.380001,51.116287,96500
2008-03-25,60.020000,60.020000,58.950001,59.790001,51.540401,77600
2008-03-26,59.669998,59.680000,59.180000,59.680000,51.445587,38700
2008-03-27,59.810001,59.970001,58.959999,59.049999,50.902493,36700
2008-03-28,59.150002,59.740002,58.900002,58.970001,50.833530,68300
2008-03-31,58.880001,59.220001,58.459999,59.070000,50.919735,76000
2008-04-01,59.419998,60.950001,59.419998,60.950001,52.540348,58000
2008-04-02,61.040001,61.560001,60.869999,61.060001,52.635170,79700
2008-04-03,60.849998,61.080002,60.580002,60.880001,52.480000,257500
2008-04-04,60.840000,61.730000,60.529999,61.279999,52.824799,35400
2008-04-07,61.750000,61.750000,61.020000,61.099998,52.669662,31700
2008-04-08,60.650002,61.099998,60.650002,60.950001,52.540348,20000
2008-04-09,61.220001,62.000000,61.090000,61.450001,52.971348,53400
2008-04-10,61.509998,61.900002,61.060001,61.810001,53.281685,30100
2008-04-11,60.990002,62.049999,60.259998,60.400002,52.066223,24800
2008-04-14,60.950001,60.950001,60.110001,60.349998,52.023136,23900
2008-04-15,60.689999,60.689999,59.470001,59.779999,51.531773,12000
2008-04-16,60.090000,61.240002,60.090000,61.240002,52.790325,23900
2008-04-17,60.980000,61.150002,60.570000,60.669998,52.298977,30000
2008-04-18,61.560001,62.299999,61.529999,62.099998,53.531670,49900
2008-04-21,61.650002,62.200001,61.650002,62.009998,53.454082,11000
2008-04-22,61.830002,61.830002,60.759998,61.189999,52.747238,24900
2008-04-23,61.680000,62.639999,61.540001,62.169998,53.592010,28800
2008-04-24,62.540001,63.349998,62.200001,63.180000,54.462662,36200
2008-04-25,63.549999,64.080002,63.180000,64.029999,55.195377,13800
2008-04-28,64.059998,64.309998,63.900002,63.980000,55.152267,29900
2008-04-29,63.930000,63.990002,63.480000,63.860001,55.048832,23300
2008-04-30,63.950001,64.510002,63.619999,63.740002,54.945400,23500
2008-05-01,63.580002,64.730003,63.580002,64.730003,55.798794,40600
2008-05-02,65.769997,66.580002,64.500000,64.930000,55.971203,21900
2008-05-05,64.550003,64.940002,64.400002,64.709999,55.781555,22700
2008-05-06,64.430000,65.230003,64.220001,65.139999,56.152229,26000
2008-05-07,64.000000,65.260002,64.000000,64.150002,55.298813,15400
2008-05-08,64.660004,64.709999,64.070000,64.580002,55.669495,60300
2008-05-09,64.029999,64.320000,63.869999,64.220001,55.359165,62400
2008-05-12,64.540001,65.059998,63.990002,65.059998,56.083256,21300
2008-05-13,65.650002,65.660004,64.989998,65.550003,56.505669,34500
2008-05-14,65.949997,66.489998,65.820000,65.820000,56.738396,36600
2008-05-15,66.070000,66.160004,65.570000,66.110001,56.988380,37800
2008-05-16,66.360001,66.360001,65.349998,65.599998,56.548771,37900
2008-05-19,65.820000,66.839996,65.800003,66.279999,57.134930,84600
2008-05-20,66.000000,66.099998,65.059998,65.440002,56.410847,27400
2008-05-21,65.639999,65.790001,63.680000,63.680000,54.893684,60700
2008-05-22,63.910000,64.029999,63.389999,63.509998,54.747135,81800
2008-05-23,63.189999,63.439999,62.750000,63.029999,54.333347,41600
2008-05-27,62.840000,63.560001,62.840000,63.540001,54.772991,26000
2008-05-28,63.689999,63.770000,63.099998,63.639999,54.859192,102700
2008-05-29,63.419998,64.129997,63.250000,63.730000,54.936771,32200
2008-05-30,64.029999,64.959999,63.990002,64.769997,55.833267,19000
2008-06-02,64.779999,64.779999,63.570000,64.059998,55.221226,51500
2008-06-03,64.099998,64.160004,62.320000,62.740002,54.083374,91000
2008-06-04,62.380001,62.570000,61.910000,62.160000,53.583393,54900
2008-06-05,62.500000,62.520000,61.900002,62.500000,53.876472,70200
2008-06-06,61.849998,61.849998,59.689999,59.689999,51.454205,86200
2008-06-09,59.630001,59.759998,59.070000,59.450001,51.247303,63600
2008-06-10,59.000000,59.330002,58.790001,58.930000,50.799061,69100
2008-06-11,58.639999,58.730000,58.009998,58.029999,50.023224,68300
2008-06-12,58.279999,59.540001,58.279999,58.410000,50.350811,87800
2008-06-13,59.000000,59.599998,58.880001,59.240002,51.066292,67700
2008-06-16,58.939999,59.320000,58.520000,59.209999,51.040421,27900
2008-06-17,59.369999,59.560001,58.480000,58.590000,50.505970,20200
2008-06-18,58.160000,58.759998,58.160000,58.299999,50.255981,165300
2008-06-19,58.200001,59.410000,58.189999,59.410000,51.212822,59600
2008-06-20,59.009998,59.009998,58.310001,58.520000,50.445633,32800
2008-06-23,58.650002,58.869999,58.549999,58.639999,50.549084,26400
2008-06-24,58.349998,58.840000,58.049999,58.330002,50.281837,22800
2008-06-25,58.029999,58.029999,56.529999,56.650002,48.901550,183800
2008-06-26,56.189999,56.529999,54.970001,54.970001,47.451332,151500
2008-06-27,54.139999,55.049999,54.070000,54.490002,47.036987,69900
2008-06-30,54.490002,54.750000,54.070000,54.240002,46.821186,97400
2008-07-01,53.849998,54.799999,53.590000,54.490002,47.036987,92300
2008-07-02,54.500000,54.779999,53.180000,53.180000,45.906181,41300
2008-07-03,53.400002,53.880001,52.930000,53.660000,46.320511,51000
2008-07-07,53.860001,54.549999,53.209999,53.599998,46.268723,131600
2008-07-08,53.439999,55.209999,53.439999,55.160000,47.615345,168800
2008-07-09,55.000000,55.389999,54.230000,54.240002,46.821186,91900
2008-07-10,54.070000,54.779999,53.889999,54.750000,47.261429,144500
2008-07-11,54.110001,54.450001,53.040001,53.669998,46.329147,71100
2008-07-14,53.910000,54.110001,53.119999,53.540001,46.216934,48000
2008-07-15,53.000000,53.450001,52.299999,53.009998,45.759415,42000
2008-07-16,52.860001,54.619999,52.590000,54.540001,47.080158,63200
2008-07-17,54.959999,55.139999,53.849998,54.779999,47.287327,32800
2008-07-18,55.119999,55.169998,54.580002,55.080002,47.546291,27900
2008-07-21,55.049999,55.160000,54.599998,55.099998,47.563557,31800
2008-07-22,54.910000,56.490002,54.570000,56.490002,48.763439,76500
2008-07-23,56.279999,57.299999,55.980000,57.049999,49.246841,36500
2008-07-24,56.759998,57.200001,55.450001,55.529999,47.934750,85100
2008-07-25,55.959999,56.709999,55.830002,56.599998,48.858387,48600
2008-07-28,56.200001,56.439999,55.509998,55.509998,47.917477,22300
2008-07-29,55.580002,56.849998,55.580002,56.840000,49.065563,50100
2008-07-30,56.930000,57.619999,56.650002,57.160000,49.341801,25000
2008-07-31,56.380001,57.520000,56.310001,56.310001,48.608063,33100
2008-08-01,56.310001,56.500000,55.619999,56.360001,48.651222,75400
2008-08-04,56.410000,56.470001,55.790001,56.110001,48.435410,29100
2008-08-05,56.279999,57.630001,56.279999,57.580002,49.704338,41200
2008-08-06,57.750000,58.000000,57.139999,57.840000,49.928791,82300
2008-08-07,57.790001,57.790001,56.959999,57.250000,49.419491,16900
2008-08-08,57.110001,59.320000,57.110001,59.270000,51.163189,34500
2008-08-11,59.439999,59.750000,58.959999,59.369999,51.249512,45400
2008-08-12,59.000000,59.590000,58.830002,59.330002,51.214981,20000
2008-08-13,59.459999,59.459999,58.360001,59.130001,51.042343,72800
2008-08-14,58.540001,59.669998,58.439999,59.369999,51.249512,36500
2008-08-15,59.439999,60.060001,59.389999,59.840000,51.655224,70000
2008-08-18,60.090000,60.090000,58.840000,59.230000,51.128658,35800
2008-08-19,58.930000,59.020000,58.139999,58.320000,50.343132,148300
2008-08-20,58.529999,58.529999,57.750000,58.070000,50.127327,26100
2008-08-21,57.430000,58.000000,57.259998,57.630001,49.747509,68700
2008-08-22,57.779999,58.639999,57.779999,58.509998,50.507156,21600
2008-08-25,58.180000,58.310001,57.340000,57.610001,49.730240,25900
2008-08-26,57.549999,57.840000,57.360001,57.810001,49.902889,31000
2008-08-27,57.639999,58.470001,57.389999,58.160000,50.205021,17100
2008-08-28,58.480000,59.919998,58.459999,59.730000,51.560284,28300
2008-08-29,59.270000,59.799999,58.900002,58.910000,50.852436,28700
2008-09-02,59.810001,60.599998,58.869999,59.130001,51.042343,51300
2008-09-03,58.980000,59.669998,58.630001,59.020000,50.947392,121900
2008-09-04,58.549999,58.549999,56.689999,57.040001,49.238209,91900
2008-09-05,56.630001,57.279999,56.529999,57.169998,49.350433,74700
2008-09-08,58.799999,58.799999,57.150002,57.770000,49.868362,131500
2008-09-09,58.349998,58.349998,56.849998,56.849998,49.074188,32900
2008-09-10,57.020000,57.020000,56.080002,56.139999,48.461308,35800
2008-09-11,55.320000,56.799999,55.320000,56.799999,49.031033,34700
2008-09-12,56.509998,57.380001,56.220001,57.369999,49.523083,40500
2008-09-15,55.389999,56.700001,55.389999,55.660000,48.046970,42000
2008-09-16,54.040001,55.810001,53.009998,55.480000,47.891582,74800
2008-09-17,54.150002,54.509998,52.730000,52.730000,45.517727,41800
2008-09-18,54.000000,54.840000,51.209999,54.709999,47.226891,106900
2008-09-19,56.169998,56.389999,51.000000,55.590000,47.986542,29600
2008-09-22,55.150002,55.200001,53.040001,54.070000,46.674431,28600
2008-09-23,53.959999,54.599998,53.080002,53.139999,45.871635,113200
2008-09-24,53.570000,53.570000,52.029999,52.470001,45.391502,22700
2008-09-25,52.630001,53.099998,52.500000,52.709999,45.599136,57900
2008-09-26,52.290001,52.759998,50.389999,52.630001,45.529934,21800
2008-09-29,51.720001,51.930000,48.930000,50.020000,43.272030,60200
2008-09-30,50.110001,51.160000,49.680000,50.939999,44.067917,21800
2008-10-01,51.619999,51.619999,49.930000,50.189999,43.419086,40400
2008-10-02,50.000000,50.400002,47.520000,47.709999,41.273663,30700
2008-10-03,47.980000,48.980000,47.130001,47.130001,40.771912,134300
2008-10-06,44.689999,46.869999,43.540001,45.380001,39.257988,99900
2008-10-07,45.299999,46.040001,43.650002,43.740002,37.839237,46600
2008-10-08,42.430000,44.270000,42.299999,42.750000,36.982788,80400
2008-10-09,42.880001,43.450001,39.990002,40.230000,34.802757,45900
2008-10-10,37.889999,40.669998,35.209999,39.000000,33.738689,142600
2008-10-13,41.439999,42.889999,40.290001,42.889999,37.103901,14000
2008-10-14,45.939999,45.950001,41.810001,42.950001,37.155811,33700
2008-10-15,41.759998,41.849998,39.189999,39.209999,33.920361,17500
2008-10-16,39.110001,41.490002,37.730000,41.490002,35.892773,22900
2008-10-17,40.299999,42.000000,40.160000,41.080002,35.538090,41300
2008-10-20,41.290001,42.060001,40.580002,42.060001,36.385872,15400
2008-10-21,42.250000,42.250000,40.599998,40.599998,35.122833,19300
2008-10-22,39.669998,39.889999,38.040001,38.840000,33.600281,88000
2008-10-23,38.869999,40.000000,37.250000,39.310001,34.006874,71900
2008-10-24,35.049999,38.919998,35.049999,38.040001,32.908199,52800
2008-10-27,36.919998,38.299999,36.150002,36.150002,31.273169,32300
2008-10-28,36.849998,40.119999,36.570000,40.000000,34.603794,72500
2008-10-29,40.259998,42.250000,40.189999,40.910000,35.391010,22300
2008-10-30,42.220001,42.639999,41.099998,42.639999,36.887627,27600
2008-10-31,42.270000,44.130001,42.000000,43.590000,37.709484,48800
2008-11-03,43.590000,44.180000,43.439999,43.689999,37.795986,99000
2008-11-04,44.580002,45.540001,44.380001,45.139999,39.050362,57900
2008-11-05,44.189999,44.279999,42.509998,42.540001,36.801125,43800
2008-11-06,42.099998,42.840000,40.119999,40.200001,34.776802,105300
2008-11-07,40.830002,41.310001,40.080002,40.639999,35.157436,78700
2008-11-10,42.040001,42.040001,40.230000,40.540001,35.070934,27200
2008-11-11,39.959999,40.529999,39.160000,39.509998,34.179882,56200
2008-11-12,38.680000,38.730000,37.740002,37.740002,32.648666,33000
2008-11-13,37.759998,39.560001,35.869999,39.560001,34.223141,84500
2008-11-14,39.209999,39.820000,37.669998,37.700001,32.614063,68600
2008-11-17,37.500000,38.240002,36.959999,36.959999,31.973890,48400
2008-11-18,36.880001,37.310001,35.820000,36.840000,31.870073,37200
2008-11-19,36.919998,37.310001,34.599998,34.599998,29.932274,32800
2008-11-20,34.290001,35.770000,33.180000,33.180000,28.703829,94300
2008-11-21,33.980000,35.599998,32.790001,35.500000,30.710848,100700
2008-11-24,36.049999,37.360001,35.490002,36.860001,31.887394,78800
2008-11-25,37.299999,37.529999,35.990002,36.709999,31.757616,28400
2008-11-26,36.139999,38.240002,35.830002,38.230000,33.072556,26100
2008-11-28,38.000000,39.270000,38.000000,39.270000,33.972260,39700
2008-12-01,37.779999,37.820000,36.320000,36.360001,31.454838,36000
2008-12-02,36.930000,37.779999,36.650002,37.779999,32.683270,42400
2008-12-03,36.990002,38.529999,36.849998,38.250000,33.089874,33700
2008-12-04,37.970001,38.849998,36.680000,37.080002,32.077709,48000
2008-12-05,36.560001,38.299999,35.730000,38.150002,33.003353,61800
2008-12-08,38.950001,40.380001,38.930000,39.650002,34.301003,51000
2008-12-09,39.369999,40.290001,38.889999,39.110001,33.833847,73400
2008-12-10,39.500000,39.770000,38.869999,39.349998,34.041454,53900
2008-12-11,38.840000,39.349998,37.759998,37.980000,32.856277,107800
2008-12-12,37.130001,38.639999,37.130001,38.639999,33.427261,51100
2008-12-15,38.970001,39.049999,37.480000,37.869999,32.761131,23800
2008-12-16,38.490002,39.889999,38.169998,39.849998,34.474018,24400
2008-12-17,39.290001,40.139999,39.049999,39.889999,34.508621,30100
2008-12-18,40.090000,40.610001,39.570000,39.689999,34.335602,20300
2008-12-19,40.099998,41.000000,39.810001,39.950001,34.560528,16600
2008-12-22,39.680000,39.900002,38.860001,39.580002,34.240448,59400
2008-12-23,39.759998,39.759998,38.330002,38.599998,33.548607,19400
2008-12-24,38.400002,39.020000,38.400002,38.840000,33.757210,40100
2008-12-26,38.970001,39.389999,38.860001,39.310001,34.165699,17300
2008-12-29,39.090000,39.200001,38.430000,38.770000,33.696354,28400
2008-12-30,39.029999,40.090000,39.029999,40.020000,34.782784,55700
2008-12-31,40.070000,41.730000,40.070000,41.279999,35.877892,103700
2009-01-02,41.450001,42.889999,41.439999,42.790001,37.190285,9600
2009-01-05,42.889999,43.130001,42.490002,42.930000,37.311958,38900
